Fa,Fs,beta,dim,isDynamic,isFock,mass2,massratio,order,partition,rs,spin,Σw,Σw.err,μ,μ.err
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,311,1.0,2,-0.010076471341458889,3.769852584270958e-5,0.0009987942343962376,9.651149269770925e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,102,1.0,2,0.0,8.148023487204334e-11,0.10640791493222237,1.468140749016813e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,110,1.0,2,0.0,8.148023487204334e-11,0.1472758039609759,1.654938932312756e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,131,1.0,2,0.0,8.148023487204334e-11,-0.000756124767134948,2.1905383754242635e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,112,1.0,2,0.0,8.148023487204334e-11,0.040230975384058495,4.428740585016156e-6
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,300,1.0,2,-0.008445507870169781,3.636056344552376e-6,0.009128702006123045,1.6988732773357123e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,401,1.0,2,0.014359569252076146,2.712528207507673e-5,0.004105450098235573,6.654982165977135e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,302,1.0,2,-0.03636487075283969,1.0938717721814787e-5,0.0018604405161887533,2.5392449255936584e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,120,1.0,2,0.0,8.148023487204334e-11,0.004702677961179595,1.252716170251144e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,201,1.0,2,0.029671785140791544,3.0693236181842016e-6,0.08668465492590027,1.5158754575587401e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,310,1.0,2,-0.003978661434329621,1.8743863996530994e-5,0.0019983393406980796,6.366256626729823e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,122,1.0,2,0.0,8.148023487204334e-11,0.00015009495530121365,5.388450049643199e-6
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,130,1.0,2,0.0,8.148023487204334e-11,-0.0009196573511246403,5.8674029841794035e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,211,1.0,2,0.005405627536957556,7.03533613953264e-6,0.01068069006123019,2.2245915390555695e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,203,1.0,2,0.03631618900500375,3.6036464596818155e-6,0.05343503510924942,1.043124548117435e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,140,1.0,2,0.0,8.148023487204334e-11,9.343627584158227e-5,0.00013730569468460978
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,320,1.0,2,0.00037259090874272013,9.346038472987453e-5,-0.0002290291937553284,0.00033253711047720284
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,400,1.0,2,0.004193052741933807,1.0654386078744456e-5,0.002379444343656439,3.5358749787184355e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,200,1.0,2,0.021625433012318937,2.134129319637532e-6,0.10202398163608235,1.9575702600006476e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,221,1.0,2,-0.0025704607867639245,2.5663287156093617e-5,-0.004936415808924621,8.5101446140637e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,104,1.0,2,0.0,8.148023487204334e-11,0.04699838421647764,6.172156034053565e-6
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,202,1.0,2,0.03383314327601347,3.4818158695494124e-6,0.0676648182478672,1.2514856281972729e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,410,1.0,2,0.0025859091033422587,7.052631092292202e-5,-0.0003040554279318831,0.00019443006277965525
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,210,1.0,2,0.004347039635025247,3.057408338045634e-6,0.024124605714831632,1.642085550329338e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,101,1.0,2,0.0,8.148023487204334e-11,0.19029096265624182,2.603782247910022e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,212,1.0,2,0.005793058193282793,8.1737529012708e-6,0.0011160829254657468,2.0051077773995115e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,500,1.0,2,-0.0023068797811001,3.434756925387071e-5,-0.00028556435773660215,9.293330172994151e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,111,1.0,2,0.0,8.148023487204334e-11,0.0688483772453336,7.722943338823483e-6
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,103,1.0,2,0.0,8.148023487204334e-11,0.06751390525707233,9.46108096392384e-6
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,220,1.0,2,-0.0013484027280808246,1.832520917831561e-5,-0.0027538129774224403,8.683585230416253e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,113,1.0,2,0.0,8.148023487204334e-11,0.027458949441026535,3.1008776436144044e-6
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,301,1.0,2,-0.020856606856596648,7.184470844598934e-6,0.007521698209573355,2.19067185277487e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,230,1.0,2,4.523557973446324e-5,6.681141839765541e-5,-0.0002227904762527278,0.0003324855895605102
-0.0,-0.0,40.0,3,false,false,3.0,1.0,5,100,1.0,2,0.0,8.148023487204334e-11,0.3992975509038532,5.511388598134058e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,121,1.0,2,0.0,8.148023487204334e-11,0.0008942520019902791,8.658949194266295e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,311,1.0,2,-0.00695286982875844,2.8323569856765796e-5,0.0009983188867167588,7.821861355283246e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,102,1.0,2,0.0,8.148023487204334e-11,0.107718574496709,1.4645018138765492e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,110,1.0,2,0.0,8.148023487204334e-11,0.136831436424995,1.530692485942436e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,131,1.0,2,0.0,8.148023487204334e-11,-0.0006289249751149383,2.1536114587348225e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,112,1.0,2,0.0,8.148023487204334e-11,0.03990091387558288,4.3707372693201665e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,300,1.0,2,-0.0057763170515293,2.719160758943588e-6,0.007902020623643301,1.399304980388248e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,401,1.0,2,0.008343477011799416,1.8776918336872815e-5,0.0030690603165008327,4.9822332025336124e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,302,1.0,2,-0.024910037093056125,8.140091975663915e-6,0.003734393981653381,2.1072872332903772e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,120,1.0,2,0.0,8.148023487204334e-11,0.004564297139738156,1.1659916592516777e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,201,1.0,2,0.02431552796158333,2.5144773199467882e-6,0.07921518883625915,1.3686750985965652e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,310,1.0,2,-0.0027002740954576426,1.3846027839695041e-5,0.0018115401713329543,4.986976061672485e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,122,1.0,2,0.0,8.148023487204334e-11,0.00017566122663813523,5.305047575700651e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,130,1.0,2,0.0,8.148023487204334e-11,-0.0008114914459541439,5.387224984273953e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,211,1.0,2,0.004543513318575499,5.805067611909231e-6,0.01170313769820094,1.9562876936868936e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,203,1.0,2,0.03024677314767558,2.9853199571438625e-6,0.05127368302078936,9.658136263184384e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,140,1.0,2,0.0,8.148023487204334e-11,0.0003178887843242511,0.00012793383778208058
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,320,1.0,2,0.00019002614171335482,6.929327511187781e-5,-0.00015189560068838213,0.00026100543363401295
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,400,1.0,2,0.0024692417228048594,7.221152060918893e-6,0.001873259614631357,2.6058419529589105e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,200,1.0,2,0.01747337893739684,1.7358361986753963e-6,0.0892195584258326,1.7219079978487966e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,221,1.0,2,-0.0019296146571106283,2.114641531758312e-5,-0.0039377293724656886,7.6326208232214e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,104,1.0,2,0.0,8.148023487204334e-11,0.04899576408236527,6.369407505052225e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,202,1.0,2,0.02798448232717697,2.9130415155346233e-6,0.06369033596402641,1.1510767248119806e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,410,1.0,2,0.001363347575456954,4.791354902506059e-5,0.00011584719927959087,0.00014038075700043855
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,210,1.0,2,0.0035685197867377097,2.4700234078464125e-6,0.022350757531357568,1.4269107236831896e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,101,1.0,2,0.0,8.148023487204334e-11,0.18634463165915638,2.497478677397574e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,212,1.0,2,0.004920372343030905,6.810245589816239e-6,0.0033172480993278767,1.7935056771106472e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,500,1.0,2,-0.0011198477419159807,2.1417341781901316e-5,-0.000157545773931304,6.300755657366453e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,111,1.0,2,0.0,8.148023487204334e-11,0.06697976787053045,7.481829946820883e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,103,1.0,2,0.0,8.148023487204334e-11,0.06965736763959976,9.663781461142355e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,220,1.0,2,-0.0010038416759586511,1.4596571674901169e-5,-0.0021058346186560457,7.419020893697978e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,113,1.0,2,0.0,8.148023487204334e-11,0.0274090234589641,3.065824001551305e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,301,1.0,2,-0.01419103137686084,5.3324767221775705e-6,0.007761274410008939,1.8079068977966027e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,230,1.0,2,-7.296418870053317e-5,5.4155637155550684e-5,-0.00010102102862129082,0.0002820320649227088
-0.0,-0.0,40.0,3,false,false,3.5,1.0,5,100,1.0,2,0.0,8.148023487204334e-11,0.3703567160851614,5.06356037322581e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,121,2.0,2,0.0,3.2592093948817336e-10,0.009460627436112139,0.00018981838410993184
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,311,2.0,2,-0.044248835557703245,0.000871738563214197,0.009552364880002126,0.0007965142439206046
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,102,2.0,2,0.0,3.2592093948817336e-10,0.05323327880109622,2.221418931981043e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,110,2.0,2,0.0,3.2592093948817336e-10,0.19668334526086956,6.765604069795781e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,131,2.0,2,0.0,3.2592093948817336e-10,-0.011281552492672138,0.0018449027438885858
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,112,2.0,2,0.0,3.2592093948817336e-10,0.07527654167617982,2.49249268453483e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,300,2.0,2,-0.010650128366425453,2.1394216432999197e-5,0.007220145293592533,3.660437293754143e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,401,2.0,2,0.01650739239028087,0.0002030756343739378,0.00449571324011812,0.00019307485163484964
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,302,2.0,2,-0.041713036045607714,6.329059736311846e-5,0.011069784362436118,6.091460171957636e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,120,2.0,2,0.0,3.2592093948817336e-10,0.031328991301996345,0.00020988759311063986
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,201,2.0,2,0.04248848183551565,1.4255953690957889e-5,0.05134292740166489,2.7524668224211054e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,310,2.0,2,-0.01779554811673655,0.0004011618596995501,0.008780421249015362,0.00044329152410933043
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,122,2.0,2,0.0,3.2592093948817336e-10,0.0030011772558762905,0.0001245474234474476
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,130,2.0,2,0.0,3.2592093948817336e-10,-0.012646992497240632,0.003877340960042921
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,211,2.0,2,0.034288303849879395,0.0001280419130535223,0.047110465943176076,0.00014312023608528074
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,203,2.0,2,0.056172645975338574,1.7685852120926897e-5,0.04058180150841722,2.1843207183502035e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,140,2.0,2,0.0,3.2592093948817336e-10,-0.01659734330882439,0.03664333229449487
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,320,2.0,2,0.009986425066766657,0.007972917693026473,-0.00435671502055034,0.009240692571751018
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,400,2.0,2,0.0056996611383826,7.595512380489526e-5,0.002662038305614682,9.324222499397755e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,200,2.0,2,0.028932871388392865,9.329969287012261e-6,0.04929476721426822,3.2221213374399647e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,221,2.0,2,-0.03776332601953989,0.0018438359293213972,-0.02508343762984487,0.002234415983633741
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,104,2.0,2,0.0,3.2592093948817336e-10,0.027767724693600684,1.0909679658568453e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,202,2.0,2,0.05058689796275672,1.6715993089802838e-5,0.046370502788289754,2.4776762155135696e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,410,2.0,2,0.008192463721290164,0.0019253603599225539,0.0037308681066126853,0.0017564964951882094
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,210,2.0,2,0.025459250846400314,5.110878859955298e-5,0.05947208820810707,9.538372028620449e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,101,2.0,2,0.0,3.2592093948817336e-10,0.08063448876518362,3.335006358090995e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,212,2.0,2,0.039090045552370514,0.0001575317990354496,0.030925048560585002,0.00014256014991146794
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,500,2.0,2,-0.002681092080447701,0.00030585161158553904,-2.7381638416577196e-5,0.00030755193247453605
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,111,2.0,2,0.0,3.2592093948817336e-10,0.11525575057880216,3.937139084068063e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,103,2.0,2,0.0,3.2592093948817336e-10,0.03745171617162802,1.5867853208505277e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,220,2.0,2,-0.01964117200953436,0.0011908285975602859,-0.0088053491875538,0.0018584507144156607
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,113,2.0,2,0.0,3.2592093948817336e-10,0.05376689881207164,1.8100576544267832e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,301,2.0,2,-0.024066926275797377,4.1532000237110856e-5,0.011175244756289436,5.0458065991477166e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,230,2.0,2,0.004687863263884971,0.01753042088468719,-0.04090804142718485,0.028540937760381524
-0.0,-0.0,40.0,3,false,false,1.625,1.0,5,100,2.0,2,0.0,3.2592093948817336e-10,0.13140157598196106,5.4368234310810736e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,121,2.0,2,0.0,3.2592093948817336e-10,0.009933628633171043,0.00018418978592775058
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,311,2.0,2,-0.03758846198761985,0.0007456263924540551,0.009134986785867811,0.0007037038229547235
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,102,2.0,2,0.0,3.2592093948817336e-10,0.05273678419439606,2.1766713884715863e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,110,2.0,2,0.0,3.2592093948817336e-10,0.1883102172502188,6.430328306340598e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,131,2.0,2,0.0,3.2592093948817336e-10,-0.013203490314963215,0.0017979354488607364
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,112,2.0,2,0.0,3.2592093948817336e-10,0.07449562353278348,2.471254082262022e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,300,2.0,2,-0.009035578910414932,1.8478541155969003e-5,0.00642900869349407,3.306166054879301e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,401,2.0,2,0.012824259561405522,0.00016959166703664057,0.004270965295293697,0.00016524060584996043
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,302,2.0,2,-0.034518593713557526,5.509758234363723e-5,0.010644098682498663,5.526989978926314e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,120,2.0,2,0.0,3.2592093948817336e-10,0.03089341650558643,0.00020043364099048082
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,201,2.0,2,0.03833535239280776,1.3059469000395686e-5,0.04829025777280526,2.6147171825913875e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,310,2.0,2,-0.014156313544071812,0.00034104051339915227,0.0091510914357718,0.00038738820902658663
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,122,2.0,2,0.0,3.2592093948817336e-10,0.00312606390677499,0.0001231078549608775
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,130,2.0,2,0.0,3.2592093948817336e-10,-0.01026524499113009,0.0037254858519045206
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,211,2.0,2,0.03169467188484078,0.00011547002185083405,0.04647839190923625,0.00013286205993332732
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,203,2.0,2,0.05106024272837419,1.605519327839121e-5,0.039117960531067406,2.069667621142044e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,140,2.0,2,0.0,3.2592093948817336e-10,-0.05257201058465854,0.03503981785398976
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,320,2.0,2,-0.007049160869633554,0.006786439565053363,-0.018035516666618248,0.008076651815508033
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,400,2.0,2,0.0045983124151360326,6.457961717721887e-5,0.002331139490890799,7.790408271129517e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,200,2.0,2,0.02595843306321072,8.469885805856394e-6,0.04563919188025088,3.113888339376289e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,221,2.0,2,-0.03301287691794752,0.0016562005023698907,-0.020213001063536948,0.002079983415546068
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,104,2.0,2,0.0,3.2592093948817336e-10,0.028015700814873923,1.08804588112744e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,202,2.0,2,0.04584573387923676,1.5308074973392796e-5,0.0442474955007302,2.3624991960039387e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,410,2.0,2,0.005480534177318369,0.0015863260933737823,0.0014202881011490288,0.0014664968804038274
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,210,2.0,2,0.023108169411272906,4.573789514773243e-5,0.05624224309708809,8.841572522536354e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,101,2.0,2,0.0,3.2592093948817336e-10,0.07869736370422882,3.220967785085429e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,212,2.0,2,0.03577191527781802,0.0001421803401388646,0.03156619357126593,0.00013350322822625136
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,500,2.0,2,-0.0022627436239289964,0.00024136980543868175,-0.00015817876993204052,0.0002564254035529682
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,111,2.0,2,0.0,3.2592093948817336e-10,0.11266321868872724,3.835987170910673e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,103,2.0,2,0.0,3.2592093948817336e-10,0.037487492170688565,1.5724446549578975e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,220,2.0,2,-0.015956563529071335,0.001063568872459337,-0.00810585923227011,0.0016729397797842149
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,113,2.0,2,0.0,3.2592093948817336e-10,0.053524365257088945,1.7963049231245546e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,301,2.0,2,-0.020045402292504236,3.570841630157195e-5,0.010419748532127099,4.583464201430314e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,230,2.0,2,0.026778106486126274,0.015639030914924676,-0.03550311092095532,0.02586047683000132
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,100,2.0,2,0.0,3.2592093948817336e-10,0.1254474745252543,5.143424799589571e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,121,2.0,2,0.0,3.2592093948817336e-10,0.010324445700309121,0.00018030798943127898
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,311,2.0,2,-0.030240635246734773,0.000649958026098595,0.009244500029387471,0.0006269481709348871
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,102,2.0,2,0.0,3.2592093948817336e-10,0.05223027210368513,2.1440987631731187e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,110,2.0,2,0.0,3.2592093948817336e-10,0.18062362715150843,6.153441063002634e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,131,2.0,2,0.0,3.2592093948817336e-10,-0.016661427188614044,0.0017621941045586232
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,112,2.0,2,0.0,3.2592093948817336e-10,0.07362734626272738,2.4268483649159715e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,300,2.0,2,-0.007755413988604364,1.636681828276601e-5,0.0057335646627536575,2.9396537754623692e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,401,2.0,2,0.010324828919967012,0.00014124996796571187,0.003624918673517261,0.00014458074106153397
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,302,2.0,2,-0.029022969788427954,4.824748028556633e-5,0.010259466617005206,4.999705160755268e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,120,2.0,2,0.0,3.2592093948817336e-10,0.03010912887046505,0.00019245530186064836
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,201,2.0,2,0.03482308100226893,1.1901733219710968e-5,0.04557083869139183,2.4724991304196633e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,310,2.0,2,-0.011657245025296359,0.00029384808921731147,0.008277035978754697,0.0003374528304576716
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,122,2.0,2,0.0,3.2592093948817336e-10,0.003561222066816278,0.00012096016872755314
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,130,2.0,2,0.0,3.2592093948817336e-10,-0.016401089213136988,0.0035476822868136734
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,211,2.0,2,0.028947659678722083,0.00010503170171469388,0.04512494617058213,0.00012316793262899498
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,203,2.0,2,0.04663201096802968,1.475492277463194e-5,0.03771148599368568,1.9949096568629888e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,140,2.0,2,0.0,3.2592093948817336e-10,0.06065708012716694,0.03364222138242597
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,320,2.0,2,-0.004732492150298606,0.005820961765370864,-0.002004733854414814,0.007039938650499023
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,400,2.0,2,0.0037592296279514953,5.279347525453096e-5,0.0020435298550707157,6.804230520042511e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,200,2.0,2,0.02338957017695711,7.641800947878735e-6,0.042338731512920995,2.7195708669631224e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,221,2.0,2,-0.029747610200734752,0.0014940875433008848,-0.01949226061593631,0.0019365853008899497
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,104,2.0,2,0.0,3.2592093948817336e-10,0.028223358149697085,1.0877544430922161e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,202,2.0,2,0.04177396497810662,1.3953484297869093e-5,0.04223457356312797,2.252180809539253e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,410,2.0,2,0.008225931766742715,0.0013052541550238703,0.002337651632639843,0.0012355351965959072
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,210,2.0,2,0.02096993844763562,4.1236856240074234e-5,0.052762365085756276,7.886630248923028e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,101,2.0,2,0.0,3.2592093948817336e-10,0.07678672022988167,3.123213789090208e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,212,2.0,2,0.03246100764955201,0.00012961736953578435,0.03162971628422186,0.00012542537520560581
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,500,2.0,2,-0.00105094750290426,0.00019109882889012476,5.440918408046208e-5,0.00020806239002939432
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,111,2.0,2,0.0,3.2592093948817336e-10,0.11015602720117479,3.74685228407806e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,103,2.0,2,0.0,3.2592093948817336e-10,0.037496692608227654,1.565070970575799e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,220,2.0,2,-0.015767980266242997,0.0009619520647333482,-0.004839065338443893,0.0015405168031160914
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,113,2.0,2,0.0,3.2592093948817336e-10,0.05324570247574715,1.773082209366798e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,301,2.0,2,-0.01692702678548286,3.153173146821316e-5,0.009550968535036208,4.102994088574362e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,230,2.0,2,-0.01929675999488213,0.014068740063337309,-0.011423860222877516,0.023898382664073164
-0.0,-0.0,40.0,3,false,false,1.875,1.0,5,100,2.0,2,0.0,3.2592093948817336e-10,0.12006230219757696,4.877179233420795e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,121,2.0,2,0.0,3.2592093948817336e-10,0.010659002653967787,0.00017527520023914196
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,311,2.0,2,-0.025739487299853543,0.0005687434089348053,0.008011380745435054,0.0005707948080170574
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,102,2.0,2,0.0,3.2592093948817336e-10,0.05164845576318649,2.109553764337123e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,110,2.0,2,0.0,3.2592093948817336e-10,0.17356704779565915,5.84884641410714e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,131,2.0,2,0.0,3.2592093948817336e-10,-0.012822477683522866,0.001711636171379105
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,112,2.0,2,0.0,3.2592093948817336e-10,0.07276737193653915,2.3706340648380512e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,300,2.0,2,-0.006766693564157658,1.4449780517737178e-5,0.005129498427117474,2.694053163657814e-5
