Fa,Fs,beta,dim,isDynamic,isFock,mass2,massratio,order,partition,rs,spin,Σw,Σw.err,μ,μ.err
-0.0,-0.0,100.0,3,false,false,2.0,1.0,5,101,1.0,2,0.0,7.502635967975885e-12,0.1951901780725552,0.002067336638109364
-0.0,-0.0,100.0,3,false,false,2.0,1.0,5,212,1.0,2,0.012194116517255082,0.0010636210365351625,-0.006604707889031038,0.0019621281138063025
-0.0,-0.0,100.0,3,false,false,2.0,1.0,5,500,1.0,2,-0.007030965271222574,0.023542349233729717,0.0437872172338076,0.024868888571605633
-0.0,-0.0,100.0,3,false,false,2.0,1.0,5,111,1.0,2,0.0,7.502635967975885e-12,0.07261303165979548,0.0006753212268176379
-0.0,-0.0,100.0,3,false,false,2.0,1.0,5,103,1.0,2,0.0,7.502635967975885e-12,0.060766338932169865,0.0005800847999698278
-0.0,-0.0,100.0,3,false,false,2.0,1.0,5,220,1.0,2,-0.009066576675785911,0.007611949606663463,-0.01152742064183302,0.03764114676347826
-0.0,-0.0,100.0,3,false,false,2.0,1.0,5,113,1.0,2,0.0,7.502635967975885e-12,0.027363881415743998,0.00025485728929439783
-0.0,-0.0,100.0,3,false,false,2.0,1.0,5,301,1.0,2,-0.06069766539999299,0.0017505728634081097,0.0016961243953541342,0.002358235525782994
-0.0,-0.0,100.0,3,false,false,2.0,1.0,5,230,1.0,2,-0.06825859865180454,0.054133218020338054,-0.1256965093520978,0.3432523422841058
-0.0,-0.0,100.0,3,false,false,2.0,1.0,5,100,1.0,2,0.0,7.502635967975885e-12,0.47177039663562004,0.004840812313095454
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,121,1.0,2,0.0,7.502635967975885e-12,0.0006431690295151843,0.0004807125943436516
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,311,1.0,2,-0.022032477459302494,0.003597949967531309,-0.00939483506381796,0.005596607179020447
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,102,1.0,2,0.0,7.502635967975885e-12,0.10422740318250041,0.00032769765781025343
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,110,1.0,2,0.0,7.502635967975885e-12,0.1608277247104353,0.0005519689147263108
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,131,1.0,2,0.0,7.502635967975885e-12,0.0035301435926351665,0.0030604717338787264
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,112,1.0,2,0.0,7.502635967975885e-12,0.0408536588054547,0.0001259671307055124
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,300,1.0,2,-0.01349292600609763,0.00024888908531135257,0.009556837578123513,0.0004768868442931848
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,401,1.0,2,0.029303361244475246,0.0018606890780691835,0.005094474633603018,0.0018053026749486104
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,302,1.0,2,-0.05797474179650724,0.000595690089780224,-0.0027049647861274403,0.0006874815059947059
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,120,1.0,2,0.0,7.502635967975885e-12,0.007371509511753953,0.0014131778771828661
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,201,1.0,2,0.037924234083713565,0.00011425072049840794,0.09665889686103403,0.0004349266611695672
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,310,1.0,2,-0.006552639148998013,0.0021521881988691882,0.0028430214674525275,0.0045024854966041646
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,122,1.0,2,0.0,7.502635967975885e-12,0.0004794417943090133,0.0002390605445249098
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,130,1.0,2,0.0,7.502635967975885e-12,0.002567744696573673,0.008420530873775475
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,211,1.0,2,0.006848343637925514,0.0003003395692471624,0.010427947836646217,0.000921505152997537
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,203,1.0,2,0.04596781210222124,0.00011945545991889806,0.05593594022744576,0.00025978875671486644
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,140,1.0,2,0.0,7.502635967975885e-12,-0.05236341344824337,0.05102920323450756
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,320,1.0,2,-0.035432750233280956,0.020802419193385734,-0.06575933040437545,0.054638670222439914
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,400,1.0,2,0.007804686578747295,0.0008244328583494917,0.0033717827428906386,0.0010451570668891306
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,200,1.0,2,0.02790962327358584,9.878469914949171e-5,0.1188475526755142,0.0005461451324902898
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,221,1.0,2,-0.0054141027521719025,0.0021905041924599033,-0.011655082668286108,0.008418634786586776
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,104,1.0,2,0.0,7.502635967975885e-12,0.044769243095971745,0.00013683075020944847
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,202,1.0,2,0.042938335606190293,0.00011668788893580074,0.07229837195940764,0.0003250647339259463
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,410,1.0,2,0.0016505669094750894,0.010096744885860076,-0.03124686110560973,0.017159724399695975
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,210,1.0,2,0.005761794499688318,0.0002844678061760859,0.028432363638892125,0.0011986361240551384
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,101,1.0,2,0.0,7.502635967975885e-12,0.1933573730029492,0.0006851075685938625
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,212,1.0,2,0.006702281790605605,0.0002760500600537792,-0.001506267790040839,0.0006818066663541212
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,500,1.0,2,-0.006129722326571449,0.004284433161149267,-0.001972033603466594,0.004412668989292614
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,111,1.0,2,0.0,7.502635967975885e-12,0.07138142181074078,0.00022654187245956266
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,103,1.0,2,0.0,7.502635967975885e-12,0.06500787865001971,0.00019207311300007955
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,220,1.0,2,0.002997580027077022,0.00199237362244672,0.016428286882246235,0.01002742509250266
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,113,1.0,2,0.0,7.502635967975885e-12,0.027725795092648376,8.560676430287273e-5
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,301,1.0,2,-0.034478890863244877,0.0004090945568139757,0.005682314840351499,0.0006163188268473674
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,230,1.0,2,0.012249171897522095,0.013962519668576192,-0.07121423401885171,0.08903684892389263
-0.0,-0.0,100.0,3,false,false,2.5,1.0,5,100,1.0,2,0.0,7.502635967975885e-12,0.43391130722026755,0.0012978766447510988
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,121,1.0,2,0.0,7.502635967975885e-12,-0.0006571951899643158,0.0011745721941915361
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,311,1.0,2,-0.0005603320691364971,0.006889831459148085,-0.014776301217681184,0.014030200291559086
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,102,1.0,2,0.0,7.502635967975885e-12,0.10754672300015039,0.0009082546911638639
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,110,1.0,2,0.0,7.502635967975885e-12,0.14715763198407594,0.001312182945447534
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,131,1.0,2,0.0,7.502635967975885e-12,0.01454871907104484,0.009216418174955538
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,112,1.0,2,0.0,7.502635967975885e-12,0.04039819806895571,0.0002951784496068843
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,300,1.0,2,-0.007011493307432135,0.000553687755754999,0.00993152704136469,0.0009945802399987345
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,401,1.0,2,0.004116873204803829,0.003441342147736545,0.0005490977549255807,0.0036840174540639895
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,302,1.0,2,-0.03730255586187,0.0012827671736541217,-0.0012013217564456377,0.0014822108998977588
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,120,1.0,2,0.0,7.502635967975885e-12,0.004786158352403886,0.0042452204457793935
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,201,1.0,2,0.03082970046492889,0.00027059843877903046,0.08498465134188182,0.0010180941020255518
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,310,1.0,2,-0.006050792424368625,0.004258251939657969,-0.011628427895647735,0.011080142983506668
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,122,1.0,2,0.0,7.502635967975885e-12,-0.00011797346111791163,0.0007800235642032402
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,130,1.0,2,0.0,7.502635967975885e-12,0.0084174163798595,0.02394169251522689
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,211,1.0,2,0.004777042366799567,0.0006715516879578174,0.01376223315667777,0.0023046922705489284
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,203,1.0,2,0.03775039282695324,0.0002443966450422546,0.05406943307606551,0.0006968264374187939
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,140,1.0,2,0.0,7.502635967975885e-12,0.05249870424928817,0.13856959843535577
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,320,1.0,2,0.05457462714591404,0.045677828575976354,0.13801579127778033,0.13023522212442754
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,400,1.0,2,-0.000684244834908476,0.0014373127099517335,0.003954200900694828,0.002121395147700347
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,200,1.0,2,0.021672973929316924,0.00021874547354632477,0.10219658414740619,0.0013701564588378635
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,221,1.0,2,-0.004719175710235135,0.005429809783117128,0.030334113626940926,0.019030652003399637
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,104,1.0,2,0.0,7.502635967975885e-12,0.04747729763119142,0.0003983228868103385
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,202,1.0,2,0.03518529536783127,0.0002484960629592239,0.06797237887001205,0.0008550703137262651
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,410,1.0,2,-0.02634077096029283,0.018958337995432627,0.04209093451859049,0.03594785487559872
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,210,1.0,2,0.004813202873333147,0.000709234574471103,0.022705011553783124,0.0028678695500248424
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,101,1.0,2,0.0,7.502635967975885e-12,0.19167900027937837,0.0020130545111896403
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,212,1.0,2,0.003928460945601071,0.0006895039288005957,-2.1741739652474476e-5,0.0020344530248219187
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,500,1.0,2,0.009050442923094803,0.007471665157585269,-0.0010409229832463265,0.008216003996288766
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,111,1.0,2,0.0,7.502635967975885e-12,0.06910583523619097,0.0004989210267521423
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,103,1.0,2,0.0,7.502635967975885e-12,0.06788133332829742,0.0005379357812852098
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,220,1.0,2,0.00411301127125783,0.004235519411943522,-0.0076696408192317165,0.027323604423369372
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,113,1.0,2,0.0,7.502635967975885e-12,0.027731385736015777,0.00020733065835851978
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,301,1.0,2,-0.021219328034079193,0.0008353050621380398,0.006255616802601288,0.0012104122324208798
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,230,1.0,2,0.06556498626759236,0.030153639277767343,0.11449314493944986,0.21317841715199198
-0.0,-0.0,100.0,3,false,false,3.0,1.0,5,100,1.0,2,0.0,7.502635967975885e-12,0.41148424195251493,0.003425303965199109
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,121,1.0,2,0.0,7.502635967975885e-12,0.0004126679951720137,0.0017117957120490034
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,311,1.0,2,0.005187597500310606,0.007249697531751491,-0.013185715824399492,0.014181741755931319
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,102,1.0,2,0.0,7.502635967975885e-12,0.11461960899242311,0.0011528637008401405
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,110,1.0,2,0.0,7.502635967975885e-12,0.15134694600319126,0.00174112499661452
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,131,1.0,2,0.0,7.502635967975885e-12,-0.022658057991978096,0.01045720845416157
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,112,1.0,2,0.0,7.502635967975885e-12,0.044010058777003924,0.0004648369042974018
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,300,1.0,2,-0.006218312802208897,0.0004780035657748414,0.009805736321591822,0.0010653730723371377
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,401,1.0,2,0.0025852793989275874,0.0029637920887372756,0.005282177819673053,0.0035573979026147836
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,302,1.0,2,-0.028539900286532898,0.001127056032987213,0.0054404835756296935,0.0016800469444771342
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,120,1.0,2,0.0,7.502635967975885e-12,-0.0022207518137064156,0.004396255610106599
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,201,1.0,2,0.027164416759814923,0.0002833002748255596,0.08917432223612975,0.0013628279494217203
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,310,1.0,2,0.0047216503268439165,0.0040563993828834416,-0.007988402946997281,0.010474409018145898
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,122,1.0,2,0.0,7.502635967975885e-12,-0.0009374843294113926,0.0008327333574685325
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,130,1.0,2,0.0,7.502635967975885e-12,-0.10328174530769879,0.027996473136058832
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,211,1.0,2,0.0040604821705660914,0.0007256211133098838,0.011925405959940037,0.002620807043463891
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,203,1.0,2,0.03426620846207305,0.00031105284385483033,0.05692403225130576,0.0009168700102223134
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,140,1.0,2,0.0,7.502635967975885e-12,0.10721874236888568,0.15358362442676232
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,320,1.0,2,0.042605263259299433,0.04214332425184714,0.06515055065014999,0.13459096364847042
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,400,1.0,2,0.00010567671340674463,0.0014319772925080888,0.0016010835421265913,0.0020888533454921578
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,200,1.0,2,0.0197916227722147,0.00023832420442782226,0.10118834114539868,0.0016839189397244993
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,221,1.0,2,0.0008845986404207042,0.00493245792798943,-0.044971199524345,0.024999207894044986
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,104,1.0,2,0.0,7.502635967975885e-12,0.052286695751909994,0.000531932844553224
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,202,1.0,2,0.03169623162302244,0.000300181280627356,0.0714675159169672,0.0010867298917499146
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,410,1.0,2,0.006809499205974059,0.016864109298365293,0.10704863737329263,0.03425968436805407
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,210,1.0,2,0.003654806255847134,0.0006401634561822178,0.02454054800421754,0.002886324885495457
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,101,1.0,2,0.0,7.502635967975885e-12,0.198402864308823,0.0021399530081723274
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,212,1.0,2,0.005510637385998132,0.0006815666287898474,0.00337534168720536,0.001995074676839438
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,500,1.0,2,0.010500761482511925,0.00632816661838869,0.010980270358937456,0.0068623997037571835
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,111,1.0,2,0.0,7.502635967975885e-12,0.07349514956106115,0.000806971717059819
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,103,1.0,2,0.0,7.502635967975885e-12,0.07424904415416773,0.0007190191014945437
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,220,1.0,2,-0.00820394619935402,0.004363670640825579,-0.04998278695858288,0.026631674783676996
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,113,1.0,2,0.0,7.502635967975885e-12,0.030283696496374534,0.00031690674041182575
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,301,1.0,2,-0.01670977620795164,0.0007984089622045781,0.010126976108286652,0.0014492668822657755
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,230,1.0,2,-0.030197502240304725,0.031057019114501528,-0.04329244382473511,0.23427532053181369
-0.0,-0.0,100.0,3,false,false,3.5,1.0,5,100,1.0,2,0.0,7.502635967975885e-12,0.3920209264427883,0.0038997497367669874
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,121,1.0,2,0.0,7.502635967975885e-12,-0.0011607389162305865,0.0012180547965282601
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,311,1.0,2,-0.005770998204748557,0.004506806588939657,0.00798990410040439,0.00855671806270935
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,102,1.0,2,0.0,7.502635967975885e-12,0.11100470145192808,0.0010120783869362426
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,110,1.0,2,0.0,7.502635967975885e-12,0.12915600163639412,0.0012877661394423703
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,131,1.0,2,0.0,7.502635967975885e-12,-0.004526292080472606,0.009026587149367604
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,112,1.0,2,0.0,7.502635967975885e-12,0.03934275976764255,0.00033157718855903747
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,300,1.0,2,-0.004574046875241449,0.00027905181604100495,0.008558142762572987,0.0007590793715613965
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,401,1.0,2,0.0014920078324244042,0.001722464163092608,0.003471495983462385,0.00270740209122938
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,302,1.0,2,-0.01786695014544917,0.0007130815430615008,0.007188486843865959,0.0010710328070614662
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,120,1.0,2,0.0,7.502635967975885e-12,-0.004536954028416171,0.003159619198381802
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,201,1.0,2,0.02023074202811136,0.00016080944777471004,0.07158161600476838,0.0008799099486470544
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,310,1.0,2,-0.001938041440017131,0.0026173490460935133,0.0032402195881990736,0.0063971937450949075
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,122,1.0,2,0.0,7.502635967975885e-12,-0.00017386261343326067,0.000572020543331799
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,130,1.0,2,0.0,7.502635967975885e-12,-0.03505652492953704,0.019918786303254724
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,211,1.0,2,0.004087617253768159,0.0004544172501109909,0.01348088990252373,0.0021162738318506857
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,203,1.0,2,0.025793701644172936,0.0002076460954533131,0.04899397391352017,0.0005932364080668393
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,140,1.0,2,0.0,7.502635967975885e-12,-0.09718551886772955,0.12774529418541844
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,320,1.0,2,-0.0029355958738921514,0.026713452578081998,0.05494365504318895,0.08658010688669114
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,400,1.0,2,-0.0007190107581481322,0.0007982802909787288,0.003795836684678267,0.0012877316245774489
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,200,1.0,2,0.014554532447647704,0.0001465388848733623,0.07887854052132029,0.0010414557453401736
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,221,1.0,2,0.0022671769644094053,0.003718858343763745,-0.03320944195554193,0.017986385728187112
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,104,1.0,2,0.0,7.502635967975885e-12,0.05096431508754672,0.0004126049720088675
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,202,1.0,2,0.023469458947217043,0.00020046137557254898,0.0603746467931827,0.0007273860318085779
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,410,1.0,2,0.012702363462287404,0.009022802436117852,-0.02890106538399817,0.02227075650918051
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,210,1.0,2,0.002739432326120755,0.00041936118110417765,0.022054978389639074,0.0020720175403786205
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,101,1.0,2,0.0,7.502635967975885e-12,0.18283682945859203,0.0016588477459703985
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,212,1.0,2,0.003525454082964088,0.0004625714943060966,0.005133014204953802,0.0014876057911308166
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,500,1.0,2,0.0059228420627147555,0.0029379231032094404,-0.0004076640321329358,0.003745586453168715
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,111,1.0,2,0.0,7.502635967975885e-12,0.0649052088637309,0.0005936493025569716
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,103,1.0,2,0.0,7.502635967975885e-12,0.07099908556594121,0.0006102344209888386
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,220,1.0,2,-0.0020649287465065174,0.003096784637283758,-0.01661502964529895,0.02060635963623403
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,113,1.0,2,0.0,7.502635967975885e-12,0.027017518989837907,0.00022779997814928752
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,301,1.0,2,-0.00937153952309517,0.0005295967077786206,0.009748224007451026,0.0007691396735348225
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,230,1.0,2,-0.007352985240031129,0.02005542486766783,-0.18829454943589954,0.17865236205796367
-0.0,-0.0,100.0,3,false,false,4.0,1.0,5,100,1.0,2,0.0,7.502635967975885e-12,0.3468021996046243,0.0032268200138640102
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,121,1.0,2,0.0,7.502635967975885e-12,0.000869186016564783,0.0012312352772413484
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,311,1.0,2,-0.00447643377234942,0.0031714463322861214,0.0007781851228350521,0.006998799856636904
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,102,1.0,2,0.0,7.502635967975885e-12,0.10981804421066936,0.0010182209309600877
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,110,1.0,2,0.0,7.502635967975885e-12,0.11569657970312114,0.001035257028019277
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,131,1.0,2,0.0,7.502635967975885e-12,-0.00841561252016544,0.007515855344718173
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,112,1.0,2,0.0,7.502635967975885e-12,0.039384245657697825,0.0003171822880742091
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,300,1.0,2,-0.0022444920012955876,0.00019088589734901645,0.0062953832932463065,0.0004832520736076275
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,401,1.0,2,0.0046218474205681195,0.001125826528290505,0.00023368951573753043,0.0013858650570538924
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,302,1.0,2,-0.00976716732128106,0.0004867782826786618,0.00588234134333131,0.0007933720043041476
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,120,1.0,2,0.0,7.502635967975885e-12,0.004586418015842856,0.0030401602767878844
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,201,1.0,2,0.015582870569563713,0.00013844066132380606,0.0640469027639254,0.0008316084952893132
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,310,1.0,2,-0.0007348998891800278,0.0019270901837341507,-0.000489574074678597,0.004558061944360613
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,122,1.0,2,0.0,7.502635967975885e-12,0.0006258812065200894,0.0006145253621392086
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,130,1.0,2,0.0,7.502635967975885e-12,-0.028413550121682864,0.016935286889198722
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,211,1.0,2,0.0033548212320546845,0.00034878843535119964,0.015153597589192252,0.0016542013832713733
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,203,1.0,2,0.020136984152978776,0.00014221033876734903,0.046636926771048505,0.0005288952801183937
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,140,1.0,2,0.0,7.502635967975885e-12,-0.031105570016645285,0.10131764886090283
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,320,1.0,2,0.009406115897380078,0.017956751572543523,0.0021378753399766567,0.056008924162678185
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,400,1.0,2,0.001638270316810211,0.00044980184996255623,-0.0003526338464872342,0.0007012717263695893
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,200,1.0,2,0.010663561627455971,0.00010834845976486434,0.0643664892482326,0.0008495732070384641
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,221,1.0,2,-0.003180257224011813,0.0025990786846293128,-0.0017658034915079776,0.01345696342708222
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,104,1.0,2,0.0,7.502635967975885e-12,0.0532303422915577,0.00042459600190863456
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,202,1.0,2,0.01849724315884197,0.00015197971983849863,0.05472731455707602,0.0006284192137897128
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,410,1.0,2,-0.0010556144268549928,0.004869669024910681,-0.006441230857602261,0.012076351120685435
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,210,1.0,2,0.0020604914060990227,0.0003400190259310149,0.021184334233524765,0.0016060654490317769
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,101,1.0,2,0.0,7.502635967975885e-12,0.17626622443364792,0.001716570298900951
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,212,1.0,2,0.0031753954234858143,0.00036649914334854777,0.00849612967114048,0.0011798317779873068
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,500,1.0,2,-0.004608715222055614,0.0014482546957911033,-0.003953024504444097,0.002191489618198566
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,111,1.0,2,0.0,7.502635967975885e-12,0.06265062645322231,0.0005119661290603993
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,103,1.0,2,0.0,7.502635967975885e-12,0.0735839666216924,0.000552023872305843
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,220,1.0,2,-0.0031307093341487787,0.002185564120744679,-0.012644669514297288,0.01774972167135242
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,113,1.0,2,0.0,7.502635967975885e-12,0.0274388108163505,0.00021169905831892945
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,301,1.0,2,-0.005913146365514669,0.00034337230099532696,0.00830312296634389,0.0006959074995566308
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,230,1.0,2,-0.002410806306427341,0.014139002092728208,0.1252781977947709,0.12028753191857279
-0.0,-0.0,100.0,3,false,false,5.0,1.0,5,100,1.0,2,0.0,7.502635967975885e-12,0.30457548155726594,0.002616820512888119
-0.0,-0.0,200.0,3,false,false,3.5,1.0,5,121,1.0,2,0.0,7.502635967975885e-12,0.0022042272013261814,0.0010760301259299847
-0.0,-0.0,200.0,3,false,false,3.5,1.0,5,311,1.0,2,-0.005437907175780615,0.008656973197932454,0.007659671772661441,0.016722001794769008
