Fa,Fs,beta,dim,isDynamic,isFock,mass2,massratio,order,partition,rs,spin,Σw,Σw.err,μ,μ.err
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,121,1.0,2,0.0,7.502635967975883e-12,0.0006321501358755256,5.3311982819684365e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,311,1.0,2,-0.006204322596073094,0.00011039454423212414,-0.00046727977854773596,0.00028272277000955835
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,102,1.0,2,0.0,7.502635967975883e-12,0.10118296019911645,8.855871361885386e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,110,1.0,2,0.0,7.502635967975883e-12,0.17731819923163614,0.0001550806954526193
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,131,1.0,2,0.0,7.502635967975883e-12,-0.0010695489286877491,0.00012939823473403795
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,112,1.0,2,0.0,7.502635967975883e-12,0.041070675831465314,3.1949039780783175e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,300,1.0,2,-0.0021771431356588803,1.7484477987273342e-5,0.012722215298260063,5.2514473965963034e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,401,1.0,2,0.002747829916885451,6.044520527713647e-5,0.0022267937256070435,0.00010619896691934817
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,302,1.0,2,-0.014773812956393783,4.644598932750739e-5,0.006939990011479375,6.739487217339499e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,120,1.0,2,0.0,7.502635967975883e-12,0.004894517388953464,0.00016958099372232013
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,201,1.0,2,0.017162463597679464,1.305088519372265e-5,0.083284925153994,7.443916713429296e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,310,1.0,2,-0.0022297265838486925,6.812959757414624e-5,0.002210736919881567,0.0002580783646132725
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,122,1.0,2,0.0,7.502635967975883e-12,7.275326545574633e-5,2.4670327911813594e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,130,1.0,2,0.0,7.502635967975883e-12,-0.0011190432711511058,0.0003996075359904368
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,211,1.0,2,0.003959739802146834,2.25905014071532e-5,0.013952974783822208,0.00010529833749869619
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,203,1.0,2,0.02450166813378082,1.5420121732251044e-5,0.048312214477780516,4.470386889318607e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,140,1.0,2,0.0,7.502635967975883e-12,0.00011949018511349254,0.0009332073404300258
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,320,1.0,2,-5.262959918215184e-5,0.0002626372786347261,0.0005316106007830975,0.0011936082274371462
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,400,1.0,2,0.0005596519353641455,2.7190501062164764e-5,0.0017439477543449763,6.456729991199305e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,200,1.0,2,0.0096790612782959,9.541973331281454e-6,0.09746926509980487,8.840485583787177e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,221,1.0,2,-0.00229926399754943,6.372844668909656e-5,-0.0043473799237965524,0.00037511307628815727
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,104,1.0,2,0.0,7.502635967975883e-12,0.0416974819548192,3.3602679429770665e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,202,1.0,2,0.021740813493001793,1.4458214776721701e-5,0.06295274251794744,5.680032659433982e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,410,1.0,2,0.0005042559859439574,0.00014152364539010066,0.0006600753132517358,0.00043374987729371503
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,210,1.0,2,0.002735211385451733,1.9864416357938386e-5,0.02723141658080835,0.0001522082993839943
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,101,1.0,2,0.0,7.502635967975883e-12,0.19705486693583268,0.0001907103038106427
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,212,1.0,2,0.0044417378303076025,2.120195705479312e-5,0.004664562916934651,7.118931598881123e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,500,1.0,2,-0.000352519533863682,6.139272349937033e-5,2.7004356646838216e-5,0.00011592943481223854
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,111,1.0,2,0.0,7.502635967975883e-12,0.07341233853610664,5.87270527993609e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,103,1.0,2,0.0,7.502635967975883e-12,0.06138569714253079,5.090350821016681e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,220,1.0,2,-0.001045234182192707,5.421857850336022e-5,-0.002499120506703139,0.0005319563769971471
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,113,1.0,2,0.0,7.502635967975883e-12,0.027693517083670054,2.147584490128711e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,301,1.0,2,-0.007327406504994444,3.179036941479255e-5,0.011734324782915324,6.343571572962539e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,230,1.0,2,-0.00031443134840003137,0.00014862392302014433,0.0007740970701739157,0.0017497704061125766
-0.0,-0.0,40.0,3,false,false,2.0,1.0,5,100,1.0,2,0.0,7.502635967975883e-12,0.48033560586782376,0.0004206084146633892
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,121,1.0,2,0.0,7.502635967975883e-12,0.000689398839061565,5.079083052736139e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,311,1.0,2,-0.0034453809797642477,7.416934759512033e-5,0.0005806483879941684,0.00021920492672635356
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,102,1.0,2,0.0,7.502635967975883e-12,0.10479929701148186,9.061159467283573e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,110,1.0,2,0.0,7.502635967975883e-12,0.16112515211013095,0.00013796238742146892
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,131,1.0,2,0.0,7.502635967975883e-12,-0.0009094898303653226,0.00012684704982526007
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,112,1.0,2,0.0,7.502635967975883e-12,0.0407727571900569,3.098818799737714e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,300,1.0,2,-0.0009947601087985087,1.0921227997643071e-5,0.010169582985536987,3.747914234088298e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,401,1.0,2,0.0009020262377517339,3.572716178079949e-5,0.0017011527123268707,7.092489015957637e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,302,1.0,2,-0.007783459429147089,2.8810682071937894e-5,0.007961186886944626,5.0577434302616724e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,120,1.0,2,0.0,7.502635967975883e-12,0.004816872951116068,0.00015294165924218124
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,201,1.0,2,0.012054235160574385,9.445304696869801e-6,0.07366130608304969,6.326019335791785e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,310,1.0,2,-0.0011069295917423715,4.309113565578472e-5,0.0018659192781806263,0.00018507066802317602
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,122,1.0,2,0.0,7.502635967975883e-12,0.0001122801417590786,2.417344364619342e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,130,1.0,2,0.0,7.502635967975883e-12,-0.0008986695455642058,0.0003601543309882644
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,211,1.0,2,0.0030182142057809803,1.665568677827998e-5,0.014914932798563239,9.135832276180257e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,203,1.0,2,0.018269326600769818,1.1547884979351546e-5,0.046093328687261674,4.084643815887772e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,140,1.0,2,0.0,7.502635967975883e-12,0.0014141456554827804,0.000839031107684548
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,320,1.0,2,9.818500677854464e-5,0.000165459531052075,0.00092811732304386,0.0008873317057371702
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,400,1.0,2,0.00018036380202854753,1.500379304939635e-5,0.0012275745297955461,4.197067873396023e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,200,1.0,2,0.006442264556536316,6.7127926470503e-6,0.0799312942661606,7.033055124715496e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,221,1.0,2,-0.001504328554550101,4.6516753628683974e-5,-0.002597023265885755,0.0003295664139164171
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,104,1.0,2,0.0,7.502635967975883e-12,0.0447668860288045,3.510295390906602e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,202,1.0,2,0.015843087831432106,1.0727127719359935e-5,0.058416071664496326,5.1171400943286894e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,410,1.0,2,0.0001217658026669041,7.816938046882974e-5,1.3532561988253578e-5,0.0002812459855412028
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,210,1.0,2,0.0019120140144316834,1.3745436753592803e-5,0.023878542005790652,0.00012243400964854364
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,101,1.0,2,0.0,7.502635967975883e-12,0.19489872623472962,0.00018711981691185549
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,212,1.0,2,0.003468687151158842,1.58642766579645e-5,0.006829209414625887,6.372795095615682e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,500,1.0,2,-0.00017184358034938183,3.0693909482500594e-5,7.840617867138472e-5,6.586271278723101e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,111,1.0,2,0.0,7.502635967975883e-12,0.07126449982769717,5.612859666060007e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,103,1.0,2,0.0,7.502635967975883e-12,0.06505896977315359,5.26547212121793e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,220,1.0,2,-0.0006408088145498982,3.7486498466134925e-5,-0.0007642551499759904,0.00043521818019355514
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,113,1.0,2,0.0,7.502635967975883e-12,0.027664304841526197,2.086686837580397e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,301,1.0,2,-0.0036154010183784297,2.0017651275101647e-5,0.010878686945327171,4.6653873973664424e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,230,1.0,2,-0.00011253467934224327,0.00010301462623865148,0.0028338273556157904,0.0014351340637527138
-0.0,-0.0,40.0,3,false,false,2.5,1.0,5,100,1.0,2,0.0,7.502635967975883e-12,0.43712519651573095,0.00037333060390229634
